[2019/10/09-09:12:27.782] [info] [exa.bee.BeeJob 35] [ken.fork]	gateway: Launching process: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/..//amd64-linux//java-jre/bin/java -Dcvprocess=gateway -Dfile.encoding=UTF-8 -XX:+UseParallelGC -Xms32m -Djava.awt.headless=true -XX:+HeapDumpOnOutOfMemoryError -Dhttp.keepAlive=true -Dhttp.maxConnections=32 -Dmmap_threshold=262144 -Xmx3072m -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=16036 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Djava.rmi.server.hostname=mpllnx4032.mpl.michelin.com -XX:OnOutOfMemoryError=kill -9 %p com.exalead.bee.Queen --key processName gateway --key hostname mpllnx4032.mpl.michelin.com --key installName cvdefault --key id 861235212 --ppid 31629 --configuration config:///version.xml --configuration config:///mercury.xml --key logToRunDir true
[2019/10/09-09:12:27.785] [info] [exa.bee.BeeJob 36] [ken.monitor]	gateway: Monitoring gateway on http://127.0.0.1:16005/java
[2019/10/09-09:12:28.819] [info] [exa.bee.BeeJob 17] [ken]	master: Process is started with PID 31664
[2019/10/09-09:12:32.920] [info] [exa.bee.BeeJob 13] [ken]	index6-sxibg0-sxii0: Process is started with PID 31672
[2019/10/09-09:12:33.889] [info] [exa.bee.BeeJob 29] [ken]	convert-c0: Process is started with PID 31680
[2019/10/09-09:12:38.845] [info] [exa.bee.BeeJob 12] [ken]	indexingserver-sxibg0: Process is started with PID 31666
[2019/10/09-09:12:38.857] [info] [exa.bee.BeeJob 28] [ken]	connectors-java0: Process is started with PID 31678
[2019/10/09-09:12:40.834] [info] [exa.bee.BeeJob 16] [ken]	consolidationserver-sxiconsolidation0: Process is started with PID 31670
[2019/10/09-09:12:49.872] [info] [exa.bee.BeeJob 33] [ken]	gateway: Process is started with PID 31695
[2019/10/09-09:12:51.864] [info] [exa.bee.BeeJob 14] [ken]	searchserver-ss0: Process is started with PID 31691
[2019/10/09-09:12:58.217] [info] [exa.bee.BeeJob 43] [bee]	runtime stopping...
[2019/10/09-09:12:58.217] [info] [exa.bee.BeeJob 43] [bee.directory]	Pre-Stopping public bee server
[2019/10/09-09:12:58.217] [info] [exa.bee.BeeJob 43] [bee.directory]	Pre-Stopping public bee /beegistry/mpllnx4032.mpl.michelin.com-cvdefault/hostagent
[2019/10/09-09:12:58.217] [info] [exa.bee.BeeJob 43] [bee.directory]	Pre-Stopping public bee /log4e/mpllnx4032.mpl.michelin.com-cvdefault/hostagent
[2019/10/09-09:12:58.217] [info] [exa.bee.BeeJob 43] [bee.directory]	Pre-Stopping public bee dynamicData
[2019/10/09-09:12:58.217] [info] [exa.bee.BeeJob 43] [bee.directory]	Pre-Stopping public bee profiler
[2019/10/09-09:12:58.217] [info] [exa.bee.BeeJob 43] [bee.directory]	Pre-Stopping public bee exascript
[2019/10/09-09:12:58.217] [info] [exa.bee.BeeJob 43] [bee.directory]	Pre-Stopping public bee /hostStatus/mpllnx4032.mpl.michelin.com-cvdefault
[2019/10/09-09:12:58.217] [info] [exa.bee.BeeJob 43] [bee.directory]	Pre-Stopping public bee /ken/mpllnx4032.mpl.michelin.com-cvdefault
[2019/10/09-09:12:58.217] [info] [exa.bee.BeeJob 43] [bee.directory]	Pre-Stopping public bee /mercuryhost/mpllnx4032.mpl.michelin.com-cvdefault
[2019/10/09-09:12:58.217] [info] [exa.bee.BeeJob 43] [bee.directory]	Stopping public bee server
[2019/10/09-09:12:58.217] [info] [exa.bee.BeeJob 43] [bee.server]	server: stop
[2019/10/09-09:12:58.218] [info] [exa.bee.BeeJob 43] [bee.directory]	Stopping public bee /beegistry/mpllnx4032.mpl.michelin.com-cvdefault/hostagent
[2019/10/09-09:12:58.218] [info] [exa.bee.BeeJob 43] [bee.directory]	Stopping public bee /log4e/mpllnx4032.mpl.michelin.com-cvdefault/hostagent
[2019/10/09-09:12:58.218] [info] [exa.bee.BeeJob 43] [bee.directory]	Stopping public bee dynamicData
[2019/10/09-09:12:58.218] [info] [exa.bee.BeeJob 43] [bee.directory]	Stopping public bee profiler
[2019/10/09-09:12:58.218] [info] [exa.bee.BeeJob 43] [bee.directory]	Stopping public bee exascript
[2019/10/09-09:12:58.218] [info] [exa.bee.BeeJob 43] [bee.directory]	Stopping public bee /hostStatus/mpllnx4032.mpl.michelin.com-cvdefault
[2019/10/09-09:12:58.218] [info] [exa.bee.BeeJob 43] [bee.directory]	Stopping public bee /ken/mpllnx4032.mpl.michelin.com-cvdefault
[2019/10/09-09:12:58.218] [info] [exa.bee.BeeJob 16] [ken]	consolidationserver-sxiconsolidation0: Process exit requested, sending command
[2019/10/09-09:12:58.218] [info] [exa.bee.BeeJob 17] [ken]	master: Process exit requested, sending command
[2019/10/09-09:12:58.218] [info] [exa.bee.BeeJob 12] [ken]	indexingserver-sxibg0: Process exit requested, sending command
[2019/10/09-09:12:58.218] [info] [exa.bee.BeeJob 43] [ken]	Unexpected status of process index6-sxibg0-sxii0 in waitFixedStatus status is started, target is stopped, waiting a bit (1s)
[2019/10/09-09:12:58.218] [info] [exa.bee.BeeJob 28] [ken]	connectors-java0: Process exit requested, sending command
[2019/10/09-09:12:58.218] [info] [exa.bee.BeeJob 13] [ken]	index6-sxibg0-sxii0: Process exit requested, sending command
[2019/10/09-09:12:58.218] [info] [exa.bee.BeeJob 33] [ken]	gateway: Process exit requested, sending command
[2019/10/09-09:12:58.218] [info] [exa.bee.BeeJob 14] [ken]	searchserver-ss0: Process exit requested, sending command
[2019/10/09-09:12:58.219] [info] [exa.bee.BeeJob 29] [ken]	convert-c0: Process exit requested, sending command
[2019/10/09-09:12:58.345] [info] [exa.bee.BeeJob 23] [ken.wait]	master: 31664	exit code:0 signal:0
[2019/10/09-09:12:58.345] [info] [exa.bee.BeeJob 17] [ken]	master: Process exited
[2019/10/09-09:12:59.650] [info] [exa.bee.BeeJob 30] [ken.wait]	convert-c0: 31680	exit code:0 signal:0
[2019/10/09-09:12:59.650] [info] [exa.bee.BeeJob 29] [ken]	convert-c0: Process exited
[2019/10/09-09:12:59.732] [info] [exa.bee.BeeJob 31] [ken.wait]	connectors-java0: 31678	exit code:0 signal:0
[2019/10/09-09:12:59.733] [info] [exa.bee.BeeJob 28] [ken]	connectors-java0: Process exited
[2019/10/09-09:12:59.771] [info] [exa.bee.BeeJob 26] [ken.wait]	searchserver-ss0: 31691	exit code:0 signal:0
[2019/10/09-09:12:59.771] [info] [exa.bee.BeeJob 14] [ken]	searchserver-ss0: Process exited
[2019/10/09-09:12:59.821] [info] [exa.bee.BeeJob 18] [ken.wait]	indexingserver-sxibg0: 31666	exit code:0 signal:0
[2019/10/09-09:12:59.821] [info] [exa.bee.BeeJob 12] [ken]	indexingserver-sxibg0: Process exited
[2019/10/09-09:12:59.983] [info] [exa.bee.BeeJob 35] [ken.wait]	gateway: 31695	exit code:0 signal:0
[2019/10/09-09:12:59.984] [info] [exa.bee.BeeJob 33] [ken]	gateway: Process exited
[2019/10/09-09:13:00.088] [info] [exa.bee.BeeJob 19] [ken.wait]	index6-sxibg0-sxii0: 31672	exit code:0 signal:0
[2019/10/09-09:13:00.088] [info] [exa.bee.BeeJob 13] [ken]	index6-sxibg0-sxii0: Process exited
[2019/10/09-09:13:00.116] [info] [exa.bee.BeeJob 21] [ken.wait]	consolidationserver-sxiconsolidation0: 31670	exit code:0 signal:0
[2019/10/09-09:13:00.116] [info] [exa.bee.BeeJob 16] [ken]	consolidationserver-sxiconsolidation0: Process exited
[2019/10/09-09:13:00.117] [info] [exa.bee.BeeJob 43] [bee.directory]	Stopping public bee /mercuryhost/mpllnx4032.mpl.michelin.com-cvdefault
[2019/10/09-09:13:00.117] [info] [exa.bee.BeeJob 43] [bee.directory]	Directory stopped
[2019/10/09-09:13:00.117] [info] [main] [legacy]	Bye
[2019/10/09-09:13:00.217] [info] [exa.bee.BeeJob 44] [bee]	Process stopped
[2019/10/09-09:13:00.217] [info] [exa.bee.BeeJob 44] [bee]	----------------------------------------------------------
[2019/10/09-09:13:13.818] [info] [main] [bee]	----------------------------------------------------------
[2019/10/09-09:13:13.819] [info] [main] [bee]	Process 33044 starting on mpllnx4032.mpl.michelin.com (10.216.104.82) as user dpmugbl0 with version V6R2019x.R2.99035
[2019/10/09-09:13:13.819] [info] [main] [bee]	 [args: exa --key installName cvdefault --key processName hostagent --key ken.agent.dir /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../run --configuration config:///version.xml --configuration config:///mercury.xml ; directory: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/run/hostagent ; architecture: amd64-linux ; kernel: "Linux version 3.10.0-1062.1.2.el7.x86_64 (mockbuild@x86-vm-27.build.eng.bos.redhat.com) (gcc version 4.8.5 20150623 (Red Hat 4.8.5-39) (GCC) ) #1 SMP Mon Sep 16 14:19:51 EDT 2019"]
[2019/10/09-09:13:13.852] [info] [main] [bee.log4e]	Reconfiguring Log4E
[2019/10/09-09:13:13.852] [info] [main] [legacy]	l4e: set logdir to /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/run/hostagent
[2019/10/09-09:13:13.860] [info] [main] [bee.directory]	Starting on config version 20
[2019/10/09-09:13:13.860] [info] [main] [bee.directory]	no schemas to load
[2019/10/09-09:13:13.861] [info] [main] [legacy]	Mounting Java-only FLIS service (no Exa helper class: com.exalead.dictionary.helper.DictionaryServiceFLISHelper)
[2019/10/09-09:13:13.862] [info] [main] [legacy]	Mounting Java-only FLIS service (no Exa helper class: com.exalead.cloudview.indexing.analysis.helper.AnalyzerTesterServiceFLISHelper)
[2019/10/09-09:13:13.862] [info] [main] [legacy]	Mounting Java-only FLIS service (no Exa helper class: com.exalead.cloudview.indexing.index.helper.IndexBuilderServiceFLISHelper)
[2019/10/09-09:13:13.862] [info] [main] [legacy]	Mounting Java-only FLIS service (no Exa helper class: com.exalead.cloudview.indexing.index.helper.BuildGroupManagerServiceFLISHelper)
[2019/10/09-09:13:13.863] [info] [main] [legacy]	Mounting Java-only FLIS service (no Exa helper class: com.exalead.dictionary.build.helper.DictionaryBuilderServiceFLISHelper)
[2019/10/09-09:13:13.863] [info] [main] [legacy]	Mounting Java-only FLIS service (no Exa helper class: com.exalead.cloudview.indexing.realtime.helper.RealTimeAlertingMatchingServiceFLISHelper)
[2019/10/09-09:13:13.864] [info] [main] [legacy]	Mounting Java-only FLIS service (no Exa helper class: com.exalead.cloudview.indexing.consolidation.helper.ConsolidationServerFLISHelper)
[2019/10/09-09:13:13.865] [info] [main] [legacy]	Mounting Java-only FLIS service (no Exa helper class: com.exalead.cloudview.reporting.helper.SQLiteConfiguredServerFLISHelper)
[2019/10/09-09:13:13.865] [info] [main] [legacy]	Mounting Java-only FLIS service (no Exa helper class: com.exalead.cloudview.indexing.realtime.helper.RealTimeAlertingHandlerServiceFLISHelper)
[2019/10/09-09:13:13.868] [info] [main] [legacy]	Mounting Java-only FLIS service (no Exa helper class: com.exalead.cloudview.indexing.index.helper.IndexClientServiceFLISHelper)
[2019/10/09-09:13:13.876] [info] [main] [bee.directory]	Starting service /mercuryhost/mpllnx4032.mpl.michelin.com-cvdefault
[2019/10/09-09:13:13.876] [info] [main] [hostagent.config]	Contacting master to check for a new version of the configuration (cur=20)
[2019/10/09-09:13:13.876] [info] [main] [legacy]	Resolved http://mpllnx4032.mpl.michelin.com:16011/mami/master to 10.216.104.82:16011
[2019/10/09-09:13:13.877] [info] [main] [pool.connector]	cannot connect to service at http://mpllnx4032.mpl.michelin.com:16011/mami/master
[2019/10/09-09:13:13.877] [info] [main] [hostagent.config]	Cannot contact the master... continue with current configuration
[2019/10/09-09:13:13.877] [info] [main] [bee.directory]	Starting service /ken/mpllnx4032.mpl.michelin.com-cvdefault
[2019/10/09-09:13:13.877] [info] [main] [ken.agent]	Inspecting process description list
[2019/10/09-09:13:13.878] [info] [main] [ken.agent]	0 processes to stop
[2019/10/09-09:13:13.878] [info] [main] [ken.agent]	Updating process descriptions
[2019/10/09-09:13:13.878] [info] [main] [ken.agent]	8 processes to start
[2019/10/09-09:13:13.878] [info] [main] [ken.agent]	Starting process index6-sxibg0-sxii0
[2019/10/09-09:13:13.878] [info] [main] [ken.agent]	Starting process indexingserver-sxibg0
[2019/10/09-09:13:13.878] [info] [main] [ken.agent]	Starting process searchserver-ss0
[2019/10/09-09:13:13.878] [info] [main] [ken.agent]	Starting process consolidationserver-sxiconsolidation0
[2019/10/09-09:13:13.879] [info] [main] [ken.agent]	Starting process master
[2019/10/09-09:13:13.879] [info] [main] [ken.agent]	Starting process gateway
[2019/10/09-09:13:13.879] [info] [main] [ken.agent]	Starting process connectors-java0
[2019/10/09-09:13:13.879] [info] [main] [ken.agent]	Starting process convert-c0
[2019/10/09-09:13:13.879] [info] [main] [ken.agent]	Process description list loaded
[2019/10/09-09:13:13.879] [info] [main] [bee.directory]	Starting service /hostStatus/mpllnx4032.mpl.michelin.com-cvdefault
[2019/10/09-09:13:13.880] [info] [main] [bee.directory]	Starting service /ken
[2019/10/09-09:13:13.880] [info] [main] [bee.directory]	Starting service exascript
[2019/10/09-09:13:13.880] [info] [main] [bee.directory]	Starting service profiler
[2019/10/09-09:13:13.880] [info] [main] [bee.directory]	Starting service dynamicData
[2019/10/09-09:13:13.880] [info] [main] [bee.directory]	Starting service /log4e/mpllnx4032.mpl.michelin.com-cvdefault/hostagent
[2019/10/09-09:13:13.880] [info] [main] [bee.directory]	Starting service /beegistry/mpllnx4032.mpl.michelin.com-cvdefault/hostagent
[2019/10/09-09:13:13.880] [info] [main] [bee.directory]	Starting server hosting services
[2019/10/09-09:13:13.882] [info] [exa.bee.BeeJob 19] [ken.monitor]	master: Monitoring master on http://127.0.0.1:16004/exascript
[2019/10/09-09:13:13.883] [info] [exa.bee.BeeJob 22] [ken.monitor]	index6-sxibg0-sxii0: Monitoring index6-sxibg0-sxii0 on http://127.0.0.1:16016/java
[2019/10/09-09:13:13.883] [info] [exa.bee.BeeJob 23] [ken.monitor]	indexingserver-sxibg0: Monitoring indexingserver-sxibg0 on http://127.0.0.1:16013/java
[2019/10/09-09:13:13.884] [info] [exa.bee.BeeJob 27] [ken.monitor]	gateway: Monitoring gateway on http://127.0.0.1:16005/java
[2019/10/09-09:13:13.888] [info] [main] [bee.server]	Start server on http://0.0.0.0:16009 (local pool=true - backlog= 1500)
[2019/10/09-09:13:13.889] [info] [exa.bee.BeeJob 28] [ken.monitor]	consolidationserver-sxiconsolidation0: Monitoring consolidationserver-sxiconsolidation0 on http://127.0.0.1:16018/java
[2019/10/09-09:13:13.889] [info] [exa.bee.BeeJob 29] [ken.monitor]	searchserver-ss0: Monitoring searchserver-ss0 on http://127.0.0.1:16023/java
[2019/10/09-09:13:13.890] [info] [exa.bee.BeeJob 21] [ken.fork]	index6-sxibg0-sxii0: Append env for process: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/..//amd64-linux//java-jre/bin/java -Dcvprocess=index6-sxibg0-sxii0 -Dfile.encoding=UTF-8 -XX:+UseParallelGC -Xms32m -Djava.awt.headless=true -XX:+HeapDumpOnOutOfMemoryError -Dhttp.keepAlive=true -Dhttp.maxConnections=32 -Dmmap_threshold=262144 -Xmx1024m -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=16037 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Djava.rmi.server.hostname=mpllnx4032.mpl.michelin.com -XX:OnOutOfMemoryError=kill -9 %p com.exalead.bee.Queen --key processName index6-sxibg0-sxii0 --key hostname mpllnx4032.mpl.michelin.com --key installName cvdefault --key id -1319852298 --ppid 33044 --configuration config:///version.xml --configuration config:///mercury.xml --key logToRunDir true: LD_LIBRARY_PATH=/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/../amd64-linux/lib:/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/../amd64-linux/lib/dscore-index:/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/..//amd64-linux//java-jre/lib/compressedrefs:/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/..//amd64-linux//java-jre/lib/amd64/server/:/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/../amd64-linux/lib/dscore-index/dscore-index
[2019/10/09-09:13:13.890] [info] [main] [bee.directory]	Services started
[2019/10/09-09:13:13.892] [info] [exa.bee.BeeJob 25] [ken.fork]	searchserver-ss0: Append env for process: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/..//amd64-linux//java-jre/bin/java -Dcvprocess=searchserver-ss0 -Dfile.encoding=UTF-8 -XX:+UseParallelGC -Xms32m -Djava.awt.headless=true -XX:+HeapDumpOnOutOfMemoryError -Dhttp.keepAlive=true -Dhttp.maxConnections=32 -Dmmap_threshold=262144 -Xmx2048m -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=16032 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Djava.rmi.server.hostname=mpllnx4032.mpl.michelin.com -XX:OnOutOfMemoryError=kill -9 %p com.exalead.bee.Queen --key processName searchserver-ss0 --key hostname mpllnx4032.mpl.michelin.com --key installName cvdefault --key id -2830956 --ppid 33044 --configuration config:///version.xml --configuration config:///mercury.xml --key logToRunDir true: LD_LIBRARY_PATH=/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/../amd64-linux/lib:/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/../amd64-linux/lib/dscore-index:/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/..//amd64-linux//java-jre/lib/compressedrefs:/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/..//amd64-linux//java-jre/lib/amd64/server/:/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/../amd64-linux/lib/dscore-index/dscore-index
[2019/10/09-09:13:13.892] [info] [exa.bee.BeeJob 20] [ken.fork]	indexingserver-sxibg0: Append env for process: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/..//amd64-linux//java-jre/bin/java -Dcvprocess=indexingserver-sxibg0 -Dfile.encoding=UTF-8 -XX:+UseParallelGC -Xms512M -Djava.awt.headless=true -XX:+HeapDumpOnOutOfMemoryError -Dhttp.keepAlive=true -Dhttp.maxConnections=32 -Dmmap_threshold=262144 -Xmx2048m -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=16033 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Djava.rmi.server.hostname=mpllnx4032.mpl.michelin.com -XX:OnOutOfMemoryError=kill -9 %p com.exalead.bee.Queen --key processName indexingserver-sxibg0 --key hostname mpllnx4032.mpl.michelin.com --key installName cvdefault --key id 247016361 --ppid 33044 --configuration config:///version.xml --configuration config:///mercury.xml --key logToRunDir true: LD_LIBRARY_PATH=/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/../amd64-linux/lib:/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/../amd64-linux/lib/dscore-index:/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/..//amd64-linux//java-jre/lib/compressedrefs:/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/..//amd64-linux//java-jre/lib/amd64/server/:/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/../amd64-linux/lib/dscore-index/dscore-index
[2019/10/09-09:13:13.893] [info] [exa.bee.BeeJob 35] [ken.monitor]	convert-c0: Monitoring convert-c0 on http://127.0.0.1:16038/java
[2019/10/09-09:13:13.894] [info] [exa.bee.BeeJob 33] [ken.fork]	connectors-java0: Launching process: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/..//amd64-linux//java-jre/bin/java -Dcvprocess=connectors-java0 -Dfile.encoding=UTF-8 -XX:+UseParallelGC -Xms32m -Djava.awt.headless=true -XX:+HeapDumpOnOutOfMemoryError -Dhttp.keepAlive=true -Dhttp.maxConnections=32 -Dmmap_threshold=262144 -Xmx512m -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=16034 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Djava.rmi.server.hostname=mpllnx4032.mpl.michelin.com -XX:OnOutOfMemoryError=kill -9 %p com.exalead.bee.Queen --key processName connectors-java0 --key hostname mpllnx4032.mpl.michelin.com --key installName cvdefault --key id -397421971 --ppid 33044 --configuration config:///version.xml --configuration config:///mercury.xml --key logToRunDir true
[2019/10/09-09:13:13.898] [info] [exa.bee.BeeJob 20] [ken.fork]	indexingserver-sxibg0: Launching process: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/..//amd64-linux//java-jre/bin/java -Dcvprocess=indexingserver-sxibg0 -Dfile.encoding=UTF-8 -XX:+UseParallelGC -Xms512M -Djava.awt.headless=true -XX:+HeapDumpOnOutOfMemoryError -Dhttp.keepAlive=true -Dhttp.maxConnections=32 -Dmmap_threshold=262144 -Xmx2048m -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=16033 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Djava.rmi.server.hostname=mpllnx4032.mpl.michelin.com -XX:OnOutOfMemoryError=kill -9 %p com.exalead.bee.Queen --key processName indexingserver-sxibg0 --key hostname mpllnx4032.mpl.michelin.com --key installName cvdefault --key id 247016361 --ppid 33044 --configuration config:///version.xml --configuration config:///mercury.xml --key logToRunDir true
[2019/10/09-09:13:13.898] [info] [exa.bee.BeeJob 26] [ken.fork]	consolidationserver-sxiconsolidation0: Launching process: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/..//amd64-linux//java-jre/bin/java -Dcvprocess=consolidationserver-sxiconsolidation0 -Dfile.encoding=UTF-8 -XX:+UseParallelGC -Xms32m -Djava.awt.headless=true -XX:+HeapDumpOnOutOfMemoryError -Dhttp.keepAlive=true -Dhttp.maxConnections=32 -Dmmap_threshold=262144 -Xmx4096m -Dcom.sun.xml.bind.v2.bytecode.ClassTailor.noOptimize=true -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=16035 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Djava.rmi.server.hostname=mpllnx4032.mpl.michelin.com -XX:OnOutOfMemoryError=kill -9 %p com.exalead.bee.Queen --key processName consolidationserver-sxiconsolidation0 --key hostname mpllnx4032.mpl.michelin.com --key installName cvdefault --key id 1236720338 --ppid 33044 --configuration config:///version.xml --configuration config:///mercury.xml --key logToRunDir true
